tradedate,index_name,close,predicted_score,sigmoid_score,dist_sma_50
2012-05-22,N500MOM 50,3666.27,-0.06048566079407974,0.48488319327603413,-0.04243582624702724
2012-05-22,N500Q 50,2781.18,-0.059409807937891954,0.4851519149829294,-0.03714103194906204
2012-05-22,N500VALUE 50,2329.66,-0.06546406652865336,0.48363982563782615,-0.09636540031269547
2012-05-22,NSE500,3869.8,-0.07505640591593961,0.4812447024689983,-0.06386036042029275
2012-05-23,N500LOWVOL 50,3195.24,0.014389214861647064,0.5035972416483676,-0.04430828281109822
2012-05-23,N500MOM 50,3660.61,-0.06634841832872049,0.4834189775989163,-0.04327972619987741
2012-05-23,N500Q 50,2773.24,-0.077726949703793,0.48057803970292623,-0.03900691328427308
2012-05-23,N500VALUE 50,2314.3,-0.008046420807474471,0.4979884056514906,-0.09914630069603525
2012-05-23,NSE500,3848.8,-0.0632818529640209,0.4841848141885258,-0.06706070795567809
2012-05-24,N500LOWVOL 50,3227.89,-0.08947070812289723,0.47764723215331745,-0.033346953184248185
2012-05-24,N500MOM 50,3697.63,-0.03354955507366039,0.4916133978609913,-0.03299703473310689
2012-05-24,N500Q 50,2791.32,-0.05627322819859993,0.48593540425621046,-0.031794364627799054
2012-05-24,N500VALUE 50,2333.76,-0.10358739167242777,0.47412628410931074,-0.08828546678373017
2012-05-24,NSE500,3904.85,-0.05497131385673718,0.48626063121554536,-0.05157631399980567
2012-05-25,N500LOWVOL 50,3230.76,-0.04978730918468396,0.4875557431415701,-0.031167884179166494
2012-05-25,N500MOM 50,3704.95,-0.056252849069812434,0.48594049500861247,-0.030454857578308014
2012-05-25,N500Q 50,2796.33,-0.04379886057790769,0.4890520349596783,-0.029081750279852492
2012-05-25,N500VALUE 50,2337.34,-0.04637390483781484,0.4884086010291052,-0.0834975765821071
2012-05-25,NSE500,3910.6,-0.0042420669409658236,0.49893948485510053,-0.04818024651513386
2012-05-28,N500LOWVOL 50,3259.27,-0.05011164480036582,0.4874747097918805,-0.021619605034828626
2012-05-28,N500MOM 50,3767.04,-0.04849876447242583,0.48787768489399314,-0.014119067818256892
2012-05-28,N500Q 50,2833.62,-0.06027448561364631,0.4849359389820291,-0.015536117333258548
2012-05-28,N500VALUE 50,2373.79,-0.11396200951031721,0.47154029228147637,-0.06663311386392645
2012-05-28,NSE500,3961.05,-0.05935746608698821,0.48516498891623405,-0.03442178293558873
2012-05-29,N500LOWVOL 50,3248.2,-0.04053114170172072,0.4898686015026334,-0.024183732486107723
2012-05-29,N500MOM 50,3747.56,-0.022468641564841754,0.49438307591072933,-0.01903956781577809
2012-05-29,N500Q 50,2828.8,-0.04219941362927495,0.4894517119038358,-0.01671870187959401
2012-05-29,N500VALUE 50,2359.97,-0.03557075882682003,0.4911082478190474,-0.06968480520529019
2012-05-29,NSE500,3961.1,-0.04470162385562282,0.48882645458842106,-0.03316070118365866
2012-05-30,N500LOWVOL 50,3234.99,-0.05497131385673718,0.48626063121554536,-0.02746092079382778
2012-05-30,N500MOM 50,3708.27,-0.04927027559067037,0.48768492230076854,-0.029050688609012276
2012-05-30,N500Q 50,2791.6,-0.04053114170172072,0.4898686015026334,-0.02903699711291874
2012-05-30,N500VALUE 50,2315.49,-0.12578002479650266,0.46859638492924494,-0.08486859755022758
2012-05-30,NSE500,3923.85,-0.06195290048479752,0.48451672683776936,-0.041067769334257154
2012-05-31,N500LOWVOL 50,3245.34,-0.10782080524087059,0.4730708819512085,-0.023605041749824585
2012-05-31,N500MOM 50,3695.2,-0.09775390268300939,0.4755809665681901,-0.03199513838995893
2012-05-31,N500Q 50,2800.8,-0.05548258520985707,0.48613291079004894,-0.0252161627011952
2012-05-31,N500VALUE 50,2331.64,0.008535664001942455,0.5021339030445873,-0.07603811178336328
2012-05-31,NSE500,3913.05,-0.03654038670430803,0.49086591961987797,-0.042377848448992506
2012-06-01,N500LOWVOL 50,3201.1,-0.0611125181261838,0.48472662367988834,-0.035709156072752046
2012-06-01,N500MOM 50,3642.93,-0.039690759343107,0.4900786126067685,-0.044640658923710275
2012-06-01,N500Q 50,2765.54,-0.03354955507366039,0.4916133978609913,-0.036390363192825514
2012-06-01,N500VALUE 50,2298.56,-0.0611125181261838,0.48472662367988834,-0.08606007822183159
2012-06-01,NSE500,3851.95,-0.05497131385673718,0.48626063121554536,-0.05539359601514138
2012-06-04,N500LOWVOL 50,3177.22,-0.08304554826238052,0.47925053656257155,-0.041948473724851554
2012-06-04,N500MOM 50,3611.59,-0.04788129832284289,0.4880319618442946,-0.05198156246554764
2012-06-04,N500Q 50,2740.82,-0.042063308868117495,0.4894857229990171,-0.04413185359923144
2012-06-04,N500VALUE 50,2311.55,-0.038269617736980815,0.49043376306749037,-0.07843414297544782
2012-06-04,NSE500,3850.8,-0.05028640152694131,0.48743104812225907,-0.05421675206420351
2012-06-05,N500LOWVOL 50,3183.66,-0.06195290048479752,0.48451672683776936,-0.03891755102839267
2012-06-05,N500MOM 50,3603.84,-0.06809410475424414,0.4829830486634185,-0.052898493174495576
2012-06-05,N500Q 50,2751.65,-0.04927027559067037,0.48768492230076854,-0.03938545804869065
2012-06-05,N500VALUE 50,2309.81,-0.06195290048479752,0.48451672683776936,-0.0764872956180237
2012-06-05,NSE500,3862.55,-0.03354955507366039,0.4916133978609913,-0.049745224308887614
2012-06-06,N500LOWVOL 50,3245.77,-0.03534769103587627,0.49116399724066295,-0.01970028610108332
2012-06-06,N500MOM 50,3686.67,-0.043259922206967165,0.4891867057477068,-0.030583706584563886
2012-06-06,N500Q 50,2806.17,-0.043259922206967165,0.4891867057477068,-0.0199879611801842
2012-06-06,N500VALUE 50,2362.12,-0.03390593434466652,0.4915243283763645,-0.05369211189486245
2012-06-06,NSE500,3959.0,-0.043259922206967165,0.4891867057477068,-0.025190659066157806
2012-06-07,N500LOWVOL 50,3254.21,-0.054174466750196666,0.4864596947399987,-0.01657867618394293
2012-06-07,N500MOM 50,3691.62,-0.05569069096497726,0.48608092451941787,-0.028672835281686848
2012-06-07,N500Q 50,2821.37,-0.048302649832008084,0.4879266848512821,-0.014234391517531808
2012-06-07,N500VALUE 50,2372.65,-0.055945493651840934,0.48601727343943363,-0.04760731131232898
2012-06-07,NSE500,3996.5,-0.05911409168260524,0.4852257791752671,-0.01512272706885831
2012-06-08,N500LOWVOL 50,3260.37,-0.04539414745525005,0.4886534114946952,-0.014289487375025445
2012-06-08,N500MOM 50,3711.75,-0.05011164480036582,0.4874747097918805,-0.0230477813926393
2012-06-08,N500Q 50,2828.49,-0.11389397760238675,0.4715572451884947,-0.0114766274294138
2012-06-08,N500VALUE 50,2392.39,-0.05011164480036582,0.4874747097918805,-0.03823362932040908
2012-06-08,NSE500,4010.95,-0.1201738111625596,0.469992651725768,-0.010985569727249511
2012-06-11,N500LOWVOL 50,3261.11,-0.02515927761225759,0.49371051235827434,-0.013651378748482323
2012-06-11,N500MOM 50,3703.41,-0.07748471373000562,0.4806385076061132,-0.024811494522248845
2012-06-11,N500Q 50,2813.05,-0.0397357437102239,0.4900673709479964,-0.01642633234101254
2012-06-11,N500VALUE 50,2391.84,-0.0607893329191304,0.4848073449880397,-0.037014765097212465
2012-06-11,NSE500,3998.05,-0.1048305779483698,0.47381632980021393,-0.013551530308361204
2012-06-12,N500LOWVOL 50,3278.07,-0.061421499608349125,0.4846494507521264,-0.00782127653083109
2012-06-12,N500MOM 50,3748.69,-0.020701989577043358,0.49482468743741753,-0.012260106779586222
2012-06-12,N500Q 50,2829.1,-0.09387688761836128,0.47654799885266635,-0.010140228326581235
2012-06-12,N500VALUE 50,2424.92,-0.059297616377522164,0.4851799381852915,-0.021832136177721506
2012-06-12,NSE500,4040.9,-0.0777875368137581,0.4805629157974538,-0.002088233289441521
2012-06-13,N500LOWVOL 50,3290.96,-0.043896270478766826,0.4890276941857906,-0.003257760312651903
2012-06-13,N500MOM 50,3755.14,-0.0776257245145599,0.4806033078664789,-0.009713047428941746
2012-06-13,N500Q 50,2837.09,-0.03761643691859399,0.4905969995117997,-0.006626435321492763
2012-06-13,N500VALUE 50,2422.53,-0.02208554509427082,0.4944788381466334,-0.020776896490144026
2012-06-13,NSE500,4043.75,0.003504347642914702,0.5008760860141678,-0.00038118385520746756
2012-06-14,N500LOWVOL 50,3272.53,-0.0778453718806951,0.48054847889705504,-0.007959712711404054
2012-06-14,N500MOM 50,3713.28,-0.03521782700121462,0.49119645314739796,-0.019550997194326403
2012-06-14,N500Q 50,2815.13,-0.06091980230204528,0.4847747578214718,-0.013355362122165926
2012-06-14,N500VALUE 50,2400.23,-0.05949609537771445,0.4851303621740154,-0.02740194517179695
2012-06-14,NSE500,3992.25,-0.13775219530354096,0.4656163051159922,-0.011690875670724465
2012-06-15,N500LOWVOL 50,3301.31,-0.058831528137679674,0.4852963586783814,0.0014028029486827798
2012-06-15,N500MOM 50,3767.65,-0.07325270319608093,0.48169500878767657,-0.004266459157098668
2012-06-15,N500Q 50,2845.99,-0.058831528137679674,0.4852963586783814,-0.001854116854183796
2012-06-15,N500VALUE 50,2422.2,-0.04007579712979024,0.48998239142964356,-0.016293816491646185
2012-06-15,NSE500,4047.45,-0.1015146240422869,0.47464311593702124,0.003040756546176304
2012-06-18,N500LOWVOL 50,3272.74,-0.07353432904048815,0.4816246970546406,-0.006676887811372878
2012-06-18,N500MOM 50,3738.25,-0.08782800249072327,0.4780571027475607,-0.011208045741874062
2012-06-18,N500Q 50,2816.37,-0.11389397760238675,0.4715572451884947,-0.011643180718007184
2012-06-18,N500VALUE 50,2382.45,-0.04940989173247833,0.48765003949969316,-0.030351588665412654
2012-06-18,NSE500,3991.35,-0.09705210416135837,0.47575600071614677,-0.009867955106373505
2012-06-19,N500LOWVOL 50,3298.63,-0.08976173695517087,0.477574620829579,0.0016415524725921227
2012-06-19,N500MOM 50,3757.33,-0.09197462951962841,0.4770225381692606,-0.005520688461204792
2012-06-19,N500Q 50,2820.82,-0.11063289686114589,0.47236995185276776,-0.009530045563822864
2012-06-19,N500VALUE 50,2405.06,-0.016924846665277812,0.4957688893334891,-0.019143636285184784
2012-06-19,NSE500,4016.45,-0.12647632002227108,0.46842300159836764,-0.0027495801390632346
2012-06-20,N500LOWVOL 50,3319.36,-0.06903886863821905,0.48274713508429956,0.008221934209339476
2012-06-20,N500MOM 50,3795.9,-0.08137675773820678,0.4796670300372123,0.005081780755280096
2012-06-20,N500Q 50,2842.17,-0.09236400291172445,0.47692540126656663,-0.0017299736426114043
2012-06-20,N500VALUE 50,2436.86,-0.08044854631502209,0.4798987034986762,-0.004521781473237119
2012-06-20,NSE500,4037.8,-0.08678677868294979,0.47831691327242215,0.003256895186016795
2012-06-21,N500LOWVOL 50,3342.17,-0.08901194986333985,0.4777616936731118,0.015411657997825401
2012-06-21,N500MOM 50,3807.74,-0.08676925782698366,0.4783212852505345,0.00866696935805944
2012-06-21,N500Q 50,2863.01,-0.10461625488394581,0.473869763929386,0.005929446751277601
2012-06-21,N500VALUE 50,2475.52,-0.10700667299762226,0.4732738290598931,0.013028119763796031
2012-06-21,NSE500,4074.2,-0.08004085687265268,0.48000046195991775,0.013017657318966869
2012-06-22,N500LOWVOL 50,3344.56,-0.07927062166336353,0.4801927156344266,0.016282717517671186
2012-06-22,N500MOM 50,3796.63,-0.049546180833970443,0.48761598806870843,0.006264787663268878
2012-06-22,N500Q 50,2861.92,-0.08381686935775842,0.47905804146382225,0.0056549466991493436
2012-06-22,N500VALUE 50,2468.68,-0.06634966427801045,0.4834186664541494,0.011725819794708991
2012-06-22,NSE500,4063.75,-0.053760288600880474,0.48656316392074733,0.010951235767386214
2012-06-25,N500LOWVOL 50,3327.78,-0.09540234972384139,0.47616748601158704,0.011457335258633572
2012-06-25,N500MOM 50,3791.18,-0.08039066521872297,0.47991315040199717,0.00556399807267649
2012-06-25,N500Q 50,2850.91,-0.07468291979658234,0.48133794327297097,0.0021429875054026493
2012-06-25,N500VALUE 50,2462.86,-0.09540234972384139,0.47616748601158704,0.01095206969209328
2012-06-25,NSE500,4044.75,-0.07468291979658234,0.48133794327297097,0.006935713947855193
2012-06-26,N500LOWVOL 50,3345.02,-0.09279922131887652,0.4768168294832529,0.01703692366199916
2012-06-26,N500MOM 50,3800.33,-0.08025117347958544,0.47994796715194,0.008789724149698364
2012-06-26,N500Q 50,2855.91,-0.06725449548031531,0.4831927108339248,0.004349222385539475
2012-06-26,N500VALUE 50,2465.36,-0.09547338042820945,0.4761497687101341,0.013787386740709229
2012-06-26,NSE500,4053.2,-0.09236400291172445,0.47692540126656663,0.009938923263379529
2012-06-27,N500LOWVOL 50,3355.98,-0.08702406051384737,0.47825770467913975,0.020756830610234367
2012-06-27,N500MOM 50,3806.3,-0.1481137876051787,0.4630390981526622,0.011217680579121314
2012-06-27,N500Q 50,2866.3,-0.08362053268572425,0.47910703972662255,0.008514546704325276
2012-06-27,N500VALUE 50,2467.76,-0.05953544940590963,0.48512053237413694,0.016588816732075795
2012-06-27,NSE500,4069.85,-0.08362053268572425,0.47910703972662255,0.014958344025702619
2012-06-28,N500LOWVOL 50,3363.67,-0.09316526478329398,0.4767255161265566,0.023522576394560124
2012-06-28,N500MOM 50,3823.04,-0.07809642041606807,0.4804858120567043,0.016448209248629997
2012-06-28,N500Q 50,2871.3,-0.09316526478329398,0.4767255161265566,0.010868571031850793
2012-06-28,N500VALUE 50,2462.26,-0.040682265628355384,0.48983083609102007,0.01613276770455352
2012-06-28,NSE500,4075.05,-0.07846246388048553,0.4803944412349295,0.01719297124536845
2012-06-29,N500LOWVOL 50,3428.79,-0.08238191156529635,0.47941616228914957,0.04320013649751364
2012-06-29,N500MOM 50,3881.25,-0.10697151500163056,0.4732825934541834,0.032270676331778825
2012-06-29,N500Q 50,2929.6,-0.08263342734325638,0.4793533902357917,0.03148522746685711
2012-06-29,N500VALUE 50,2512.28,-0.10060930694834151,0.4748688682843116,0.0380007227183532
2012-06-29,NSE500,4170.65,-0.07965417093814042,0.48009697952153696,0.04134571833916012
2012-07-02,N500LOWVOL 50,3437.35,-0.1500385543561307,0.46256057009544577,0.045369145608896044
2012-07-02,N500MOM 50,3907.45,-0.13439729514095589,0.4664511593852075,0.0391582718269643
2012-07-02,N500Q 50,2925.14,-0.10695175387989918,0.47328751963133664,0.029745512601439872
2012-07-02,N500VALUE 50,2532.97,-0.08319071370751288,0.4792143078100415,0.047051574494034076
2012-07-02,NSE500,4180.9,-0.11521006214008062,0.47122930107698807,0.04376920290424935
2012-07-03,N500LOWVOL 50,3443.58,-0.09909408801309068,0.47524673036195075,0.046774838081206305
2012-07-03,N500MOM 50,3919.69,-0.15050540366665127,0.4624445141861877,0.042222662424768576
2012-07-03,N500Q 50,2934.39,-0.17330841894318513,0.4567810175719203,0.03298188924244827
2012-07-03,N500VALUE 50,2556.26,-0.013145378472043306,0.496713702704801,0.05700305771956349
2012-07-03,NSE500,4196.7,-0.03125005453092825,0.49218812209139123,0.04754266663970874
2012-07-04,N500LOWVOL 50,3438.71,-0.10848502575656428,0.47290531146761644,0.044747270151104024
2012-07-04,N500MOM 50,3916.42,-0.1121213152475044,0.4719989988678404,0.04114661440862566
2012-07-04,N500Q 50,2944.37,-0.17470049403953553,0.45643561986398873,0.03632072968084654
2012-07-04,N500VALUE 50,2570.0,-0.0660990172346798,0.4834812595617411,0.06265346969589336
2012-07-04,NSE500,4213.05,-0.03703875565548092,0.49074136953126385,0.051273490555868495
2012-07-05,N500LOWVOL 50,3441.77,-0.05581145402583523,0.48605075720166396,0.044998162477771775
2012-07-05,N500MOM 50,3938.45,-0.05620345697057666,0.48595283327866656,0.04653959687372855
2012-07-05,N500Q 50,2954.2,0.018244184007391716,0.5045609194939502,0.0394200639808755
2012-07-05,N500VALUE 50,2598.71,-0.07755587105202366,0.48062074497464724,0.07392636497883687
2012-07-05,NSE500,4236.95,-0.06327426978540408,0.4841867080867018,0.056689820841949956
2012-07-06,N500LOWVOL 50,3430.61,0.039480629017701836,0.5098688753865505,0.04102499241673807
2012-07-06,N500MOM 50,3912.72,-0.07982845511472578,0.4800534776676291,0.039420581840902136
2012-07-06,N500Q 50,2932.06,-0.05062385663356893,0.4873467380146688,0.0314093603901322
2012-07-06,N500VALUE 50,2588.15,0.23160496169782524,0.5576437985904164,0.06897928390303854
2012-07-06,NSE500,4224.15,0.1093262713948689,0.5273043775730368,0.05300904598375045
2012-07-09,N500LOWVOL 50,3402.04,-0.10806074962507754,0.47301107024416095,0.03201358286210221
2012-07-09,N500MOM 50,3877.96,-0.07480336195456727,0.48130787474777076,0.030114340683629948
2012-07-09,N500Q 50,2917.98,-0.10414148361279103,0.47398813404472334,0.02640430870457311
2012-07-09,N500VALUE 50,2539.86,-0.032722992056293525,0.4918199818992347,0.049065689423257286
2012-07-09,NSE500,4184.15,-0.06687513241078605,0.4832874450398374,0.04284509046680851
2012-07-10,N500LOWVOL 50,3426.01,-0.04785844610720999,0.4880376716265514,0.03890332884154013
2012-07-10,N500MOM 50,3906.39,-0.10371392396551728,0.47409473584630424,0.037621691895055154
2012-07-10,N500Q 50,2947.62,-0.09786760840702173,0.475552608017452,0.03672877641440464
2012-07-10,N500VALUE 50,2579.63,-0.001649721696604926,0.49958756966938733,0.06535960506988991
2012-07-10,NSE500,4235.8,-0.019973839239331753,0.49500670619704695,0.055415939725828034
2012-07-11,N500LOWVOL 50,3407.07,-0.13405194045321195,0.46653711034690476,0.03284187803718841
2012-07-11,N500MOM 50,3894.92,-0.12767998237517794,0.4681232976174382,0.03453197900975158
2012-07-11,N500Q 50,2925.24,-0.09316526478329398,0.4767255161265566,0.028964106345004348
2012-07-11,N500VALUE 50,2574.45,-0.03031962636761443,0.4924206740259368,0.06305673748673879
2012-07-11,NSE500,4210.65,-0.021165093396035284,0.494708924165897,0.04894373223329973
2012-07-12,N500LOWVOL 50,3397.89,-0.07978767119892333,0.4800636574284177,0.029744455701220085
2012-07-12,N500MOM 50,3866.22,-0.08987387484415943,0.4775466428215971,0.02686782498344642
2012-07-12,N500Q 50,2893.29,-0.08976173695517087,0.477574620829579,0.017914914079423694
2012-07-12,N500VALUE 50,2561.33,0.03447656015608043,0.5086182863908202,0.05727862567029063
2012-07-12,NSE500,4164.6,-0.11581422731108411,0.47107876250511915,0.03728610924306963
2012-07-13,N500LOWVOL 50,3404.09,-0.05371355306176314,0.486574839374822,0.03108730855344266
2012-07-13,N500MOM 50,3860.73,-0.10481003260573499,0.47382145205305787,0.024944611687670593
2012-07-13,N500Q 50,2885.27,-0.09359435730771382,0.4766184765061956,0.015085038927067362
2012-07-13,N500VALUE 50,2551.17,-0.03347085937945321,0.49163306626244474,0.052386807686177095
2012-07-13,NSE500,4156.75,-0.07887007889102658,0.48029269497502614,0.03478500718692312
2012-07-16,N500LOWVOL 50,3400.87,-0.09583580857114737,0.47605936861808795,0.029627147494988737
2012-07-16,N500MOM 50,3850.9,-0.09583580857114737,0.47605936861808795,0.022174299497786487
2012-07-16,N500Q 50,2868.06,-0.08037728637782225,0.47991648971500456,0.009221373848102399
2012-07-16,N500VALUE 50,2526.33,-0.06502176623562406,0.4837502831245455,0.04191326046227162
2012-07-16,NSE500,4134.75,-0.0866571199379951,0.4783492670897058,0.02900193966772302
2012-07-17,N500LOWVOL 50,3400.47,-0.0893341679330921,0.4776812990828987,0.02880298616596444
2012-07-17,N500MOM 50,3844.44,-0.09894042558832314,0.4752850519611185,0.020080929540800208
2012-07-17,N500Q 50,2858.66,-0.16272722978994333,0.4594077271723729,0.005755618828239495
