index_name,tradedate,open,high,low,close
N500VALUE 50,2015-03-26 00:00:00,,,,3649.95
NSE500,2015-03-26 00:00:00,6934.2,6945.65,6836.15,6846.25
N500Q 50,2015-03-26 00:00:00,,,,5884.09
NSE500,2015-03-27 00:00:00,6889.1,6894.75,6778.45,6846.6
N500LOWVOL 50,2015-03-27 00:00:00,,,,5786.39
N500MOM 50,2015-03-27 00:00:00,,,,9886.57
N500Q 50,2015-03-27 00:00:00,,,,5867.92
N500VALUE 50,2015-03-27 00:00:00,,,,3640.23
N500Q 50,2015-03-30 00:00:00,,,,5930.58
N500MOM 50,2015-03-30 00:00:00,,,,10159.5
N500VALUE 50,2015-03-30 00:00:00,,,,3708.15
NSE500,2015-03-30 00:00:00,6889.35,6976.75,6889.2,6969.95
N500LOWVOL 50,2015-03-30 00:00:00,,,,5861.85
N500Q 50,2015-03-31 00:00:00,,,,5947.02
N500MOM 50,2015-03-31 00:00:00,,,,10217.9
NSE500,2015-03-31 00:00:00,7001.7,7020.8,6952.35,6978.15
N500VALUE 50,2015-03-31 00:00:00,,,,3730.58
N500LOWVOL 50,2015-03-31 00:00:00,,,,5878.52
NSE500,2015-04-01 00:00:00,6975.8,7068.85,6964.65,7060.2
N500Q 50,2015-04-01 00:00:00,,,,5998.65
N500LOWVOL 50,2015-04-01 00:00:00,,,,5939.5
N500MOM 50,2015-04-01 00:00:00,,,,10424
N500VALUE 50,2015-04-01 00:00:00,,,,3795.95
NSE500,2015-04-06 00:00:00,7087.05,7131.55,7059.65,7126.75
N500Q 50,2015-04-06 00:00:00,,,,6087.75
N500LOWVOL 50,2015-04-06 00:00:00,,,,6009.03
N500VALUE 50,2015-04-06 00:00:00,,,,3832.41
N500MOM 50,2015-04-06 00:00:00,,,,10542.7
N500LOWVOL 50,2015-04-07 00:00:00,,,,6032.66
N500VALUE 50,2015-04-07 00:00:00,,,,3866.67
N500Q 50,2015-04-07 00:00:00,,,,6110.2
N500MOM 50,2015-04-07 00:00:00,,,,10541.4
NSE500,2015-04-07 00:00:00,7148.85,7158.1,7083.65,7144.4
N500MOM 50,2015-04-08 00:00:00,,,,10704.2
N500Q 50,2015-04-08 00:00:00,,,,6179.21
N500VALUE 50,2015-04-08 00:00:00,,,,3900.61
NSE500,2015-04-08 00:00:00,7176.7,7205.75,7168.4,7193.6
N500LOWVOL 50,2015-04-08 00:00:00,,,,6069.88
NSE500,2015-04-09 00:00:00,7229.9,7237.35,7171.1,7234
N500MOM 50,2015-04-09 00:00:00,,,,10695.2
N500VALUE 50,2015-04-09 00:00:00,,,,3925.71
N500LOWVOL 50,2015-04-09 00:00:00,,,,6092.65
N500Q 50,2015-04-09 00:00:00,,,,6190.33
N500Q 50,2015-04-10 00:00:00,,,,6202.12
N500VALUE 50,2015-04-10 00:00:00,,,,3961.86
N500MOM 50,2015-04-10 00:00:00,,,,10699.5
NSE500,2015-04-10 00:00:00,7236,7251.45,7217.45,7246.05
N500LOWVOL 50,2015-04-10 00:00:00,,,,6097.49
N500Q 50,2015-04-13 00:00:00,,,,6232.95
N500LOWVOL 50,2015-04-13 00:00:00,,,,6138.68
N500VALUE 50,2015-04-13 00:00:00,,,,3991.61
N500MOM 50,2015-04-13 00:00:00,,,,10649.9
NSE500,2015-04-13 00:00:00,7266.15,7292,7245.6,7286.2
N500LOWVOL 50,2015-04-15 00:00:00,,,,6068.03
N500VALUE 50,2015-04-15 00:00:00,,,,3976.64
NSE500,2015-04-15 00:00:00,7299.55,7299.55,7205.45,7224.2
N500MOM 50,2015-04-15 00:00:00,,,,10545.3
N500Q 50,2015-04-15 00:00:00,,,,6155.94
N500VALUE 50,2015-04-16 00:00:00,,,,3938.23
N500Q 50,2015-04-16 00:00:00,,,,6101.99
N500LOWVOL 50,2015-04-16 00:00:00,,,,6023.9
N500MOM 50,2015-04-16 00:00:00,,,,10453.3
NSE500,2015-04-16 00:00:00,7233.85,7233.85,7134.5,7183.35
N500Q 50,2015-04-17 00:00:00,,,,5977.03
NSE500,2015-04-17 00:00:00,7180.4,7180.4,7087.1,7093.85
N500LOWVOL 50,2015-04-17 00:00:00,,,,5924.07
N500VALUE 50,2015-04-17 00:00:00,,,,3933.24
N500MOM 50,2015-04-17 00:00:00,,,,10211.2
NSE500,2015-04-20 00:00:00,7104.65,7104.65,6933,6958
N500LOWVOL 50,2015-04-20 00:00:00,,,,5816.45
N500MOM 50,2015-04-20 00:00:00,,,,10001
N500VALUE 50,2015-04-20 00:00:00,,,,3849.99
N500Q 50,2015-04-20 00:00:00,,,,5870.57
N500Q 50,2015-04-21 00:00:00,,,,5798.6
N500MOM 50,2015-04-21 00:00:00,,,,9996.2
N500VALUE 50,2015-04-21 00:00:00,,,,3850.41
N500LOWVOL 50,2015-04-21 00:00:00,,,,5737.38
NSE500,2015-04-21 00:00:00,6943.5,6977.1,6890.1,6908
N500MOM 50,2015-04-22 00:00:00,,,,9929.33
N500Q 50,2015-04-22 00:00:00,,,,5820.29
NSE500,2015-04-22 00:00:00,6928.3,6948.5,6836.65,6938
N500VALUE 50,2015-04-22 00:00:00,,,,3876.44
N500LOWVOL 50,2015-04-22 00:00:00,,,,5758.39
N500VALUE 50,2015-04-23 00:00:00,,,,3879.48
N500Q 50,2015-04-23 00:00:00,,,,5820.08
N500MOM 50,2015-04-23 00:00:00,,,,9888.92
N500LOWVOL 50,2015-04-23 00:00:00,,,,5741.72
NSE500,2015-04-23 00:00:00,6978.35,7002.55,6899.5,6922.4
N500MOM 50,2015-04-24 00:00:00,,,,9557.94
N500VALUE 50,2015-04-24 00:00:00,,,,3777.96
N500LOWVOL 50,2015-04-24 00:00:00,,,,5675.74
N500Q 50,2015-04-24 00:00:00,,,,5740.49
NSE500,2015-04-24 00:00:00,6931.55,6931.55,6804.2,6826.55
N500LOWVOL 50,2015-04-27 00:00:00,,,,5594.94
N500MOM 50,2015-04-27 00:00:00,,,,9215.18
N500VALUE 50,2015-04-27 00:00:00,,,,3674.33
NSE500,2015-04-27 00:00:00,6846.7,6846.7,6715.9,6723.9
N500Q 50,2015-04-27 00:00:00,,,,5643.29
N500MOM 50,2015-04-28 00:00:00,,,,9403.98
N500LOWVOL 50,2015-04-28 00:00:00,,,,5657.56
N500Q 50,2015-04-28 00:00:00,,,,5665.2
N500VALUE 50,2015-04-28 00:00:00,,,,3727.73
NSE500,2015-04-28 00:00:00,6720.65,6808,6698.45,6794.65
N500Q 50,2015-04-29 00:00:00,,,,5693.78
N500LOWVOL 50,2015-04-29 00:00:00,,,,5642.67
N500VALUE 50,2015-04-29 00:00:00,,,,3731.83
NSE500,2015-04-29 00:00:00,6793.7,6823.1,6757.9,6781.7
N500MOM 50,2015-04-29 00:00:00,,,,9546.41
N500LOWVOL 50,2015-04-30 00:00:00,,,,5608.26
N500VALUE 50,2015-04-30 00:00:00,,,,3743.86
N500Q 50,2015-04-30 00:00:00,,,,5659.73
N500MOM 50,2015-04-30 00:00:00,,,,9576.03
NSE500,2015-04-30 00:00:00,6771.05,6771.05,6714.95,6749.65
N500VALUE 50,2015-05-04 00:00:00,,,,3834.26
NSE500,2015-05-04 00:00:00,6790.8,6883.2,6788.55,6873.4
N500Q 50,2015-05-04 00:00:00,,,,5763.02
N500LOWVOL 50,2015-05-04 00:00:00,,,,5730.33
N500MOM 50,2015-05-04 00:00:00,,,,9814.83
N500MOM 50,2015-05-05 00:00:00,,,,9838.31
N500VALUE 50,2015-05-05 00:00:00,,,,3850.99
N500Q 50,2015-05-05 00:00:00,,,,5791.08
NSE500,2015-05-05 00:00:00,6880.65,6900.45,6847.4,6878.5
N500LOWVOL 50,2015-05-05 00:00:00,,,,5730.13
N500LOWVOL 50,2015-05-06 00:00:00,,,,5589.05
N500Q 50,2015-05-06 00:00:00,,,,5665.4
N500MOM 50,2015-05-06 00:00:00,,,,9456.68
NSE500,2015-05-06 00:00:00,6869.95,6871.9,6671.35,6680.9
N500VALUE 50,2015-05-06 00:00:00,,,,3680.77
N500Q 50,2015-05-07 00:00:00,,,,5656.72
NSE500,2015-05-07 00:00:00,6667.5,6688.75,6572.7,6616.85
N500LOWVOL 50,2015-05-07 00:00:00,,,,5573.96
N500MOM 50,2015-05-07 00:00:00,,,,9165.83
N500VALUE 50,2015-05-07 00:00:00,,,,3603.16
NSE500,2015-05-08 00:00:00,6676.15,6752.65,6676.15,6728.9
N500Q 50,2015-05-08 00:00:00,,,,5705.7
N500MOM 50,2015-05-08 00:00:00,,,,9405.9
N500VALUE 50,2015-05-08 00:00:00,,,,3643.77
N500LOWVOL 50,2015-05-08 00:00:00,,,,5657.51
N500VALUE 50,2015-05-11 00:00:00,,,,3714.78
N500MOM 50,2015-05-11 00:00:00,,,,9609.11
NSE500,2015-05-11 00:00:00,6771.35,6843.3,6765.05,6839
N500LOWVOL 50,2015-05-11 00:00:00,,,,5730.93
N500Q 50,2015-05-11 00:00:00,,,,5776.94
N500VALUE 50,2015-05-12 00:00:00,,,,3585.88
N500MOM 50,2015-05-12 00:00:00,,,,9386.97
NSE500,2015-05-12 00:00:00,6842.6,6842.6,6683.15,6689.4
N500LOWVOL 50,2015-05-12 00:00:00,,,,5634.29
N500Q 50,2015-05-12 00:00:00,,,,5709.01
N500Q 50,2015-05-13 00:00:00,,,,5744.24
N500VALUE 50,2015-05-13 00:00:00,,,,3628.77
NSE500,2015-05-13 00:00:00,6733.3,6793.2,6677.95,6780.4
N500LOWVOL 50,2015-05-13 00:00:00,,,,5675.42
N500MOM 50,2015-05-13 00:00:00,,,,9534.67
N500MOM 50,2015-05-14 00:00:00,,,,9662.8
N500Q 50,2015-05-14 00:00:00,,,,5771.09
N500LOWVOL 50,2015-05-14 00:00:00,,,,5678.6
N500VALUE 50,2015-05-14 00:00:00,,,,3684.55
NSE500,2015-05-14 00:00:00,6778.5,6804.15,6720,6796.75
N500LOWVOL 50,2015-05-15 00:00:00,,,,5706.66
N500Q 50,2015-05-15 00:00:00,,,,5796.52
NSE500,2015-05-15 00:00:00,6813.1,6842.15,6798.75,6827.05
N500MOM 50,2015-05-15 00:00:00,,,,9700.18
N500VALUE 50,2015-05-15 00:00:00,,,,3676.4
NSE500,2015-05-18 00:00:00,6845.85,6916.1,6839.3,6910.85
N500Q 50,2015-05-18 00:00:00,,,,5847.87
N500MOM 50,2015-05-18 00:00:00,,,,9818.56
N500VALUE 50,2015-05-18 00:00:00,,,,3697.8
N500LOWVOL 50,2015-05-18 00:00:00,,,,5772
NSE500,2015-05-19 00:00:00,6901.7,6955.05,6886.9,6909.7
N500VALUE 50,2015-05-19 00:00:00,,,,3700.1
N500Q 50,2015-05-19 00:00:00,,,,5863.14
N500MOM 50,2015-05-19 00:00:00,,,,9816.09
N500LOWVOL 50,2015-05-19 00:00:00,,,,5772.26
NSE500,2015-05-20 00:00:00,6933.8,6966.25,6933.6,6944.4
N500Q 50,2015-05-20 00:00:00,,,,5882.98
N500MOM 50,2015-05-20 00:00:00,,,,9843.52
N500VALUE 50,2015-05-20 00:00:00,,,,3692.31
N500LOWVOL 50,2015-05-20 00:00:00,,,,5806.77
N500MOM 50,2015-05-21 00:00:00,,,,9838.87
N500Q 50,2015-05-21 00:00:00,,,,5917.58
N500VALUE 50,2015-05-21 00:00:00,,,,3688.68
N500LOWVOL 50,2015-05-21 00:00:00,,,,5814.99
NSE500,2015-05-21 00:00:00,6956.2,6958.15,6909.75,6938.75
N500LOWVOL 50,2015-05-22 00:00:00,,,,5844.64
N500MOM 50,2015-05-22 00:00:00,,,,9884.15
NSE500,2015-05-22 00:00:00,6951.35,6988.3,6941.4,6964.45
N500VALUE 50,2015-05-22 00:00:00,,,,3680.19
N500Q 50,2015-05-22 00:00:00,,,,5952.11
NSE500,2015-05-25 00:00:00,6953.25,6956.8,6907.1,6911.15
N500LOWVOL 50,2015-05-25 00:00:00,,,,5799.83
N500VALUE 50,2015-05-25 00:00:00,,,,3662.19
N500Q 50,2015-05-25 00:00:00,,,,5913.19
N500MOM 50,2015-05-25 00:00:00,,,,9896.91
N500MOM 50,2015-05-26 00:00:00,,,,9876.76
N500Q 50,2015-05-26 00:00:00,,,,5912.55
N500LOWVOL 50,2015-05-26 00:00:00,,,,5784.96
NSE500,2015-05-26 00:00:00,6919.5,6921.3,6876.2,6890.6
N500VALUE 50,2015-05-26 00:00:00,,,,3651.52
N500MOM 50,2015-05-27 00:00:00,,,,9883.99
N500Q 50,2015-05-27 00:00:00,,,,5874.2
N500VALUE 50,2015-05-27 00:00:00,,,,3683.56
N500LOWVOL 50,2015-05-27 00:00:00,,,,5741.6
NSE500,2015-05-27 00:00:00,6858.55,6890.55,6842.8,6885.1
N500MOM 50,2015-05-28 00:00:00,,,,9830.32
N500VALUE 50,2015-05-28 00:00:00,,,,3690.78
N500Q 50,2015-05-28 00:00:00,,,,5878.09
NSE500,2015-05-28 00:00:00,6895.35,6904.9,6828.1,6867.75
N500LOWVOL 50,2015-05-28 00:00:00,,,,5725.8
N500VALUE 50,2015-05-29 00:00:00,,,,3728.55
N500MOM 50,2015-05-29 00:00:00,,,,10028.3
NSE500,2015-05-29 00:00:00,6878.5,6963.95,6864.85,6959.85
N500LOWVOL 50,2015-05-29 00:00:00,,,,5809.79
N500Q 50,2015-05-29 00:00:00,,,,5973.2
N500MOM 50,2015-06-01 00:00:00,,,,10052.4
N500VALUE 50,2015-06-01 00:00:00,,,,3730.38
N500Q 50,2015-06-01 00:00:00,,,,5950.26
NSE500,2015-06-01 00:00:00,6947.7,6980.65,6947.7,6957.45
N500LOWVOL 50,2015-06-01 00:00:00,,,,5819.8
N500MOM 50,2015-06-02 00:00:00,,,,9767.58
N500Q 50,2015-06-02 00:00:00,,,,5820.75
N500LOWVOL 50,2015-06-02 00:00:00,,,,5704.71
NSE500,2015-06-02 00:00:00,6966.5,6966.5,6793,6799.45
N500VALUE 50,2015-06-02 00:00:00,,,,3633.97
N500Q 50,2015-06-03 00:00:00,,,,5767.91
N500VALUE 50,2015-06-03 00:00:00,,,,3530.57
N500LOWVOL 50,2015-06-03 00:00:00,,,,5651.45
NSE500,2015-06-03 00:00:00,6798.4,6798.4,6645.85,6703.45
N500MOM 50,2015-06-03 00:00:00,,,,9590.36
N500Q 50,2015-06-04 00:00:00,,,,5753.46
N500LOWVOL 50,2015-06-04 00:00:00,,,,5649.3
NSE500,2015-06-04 00:00:00,6719.55,6720.9,6646.3,6704.75
N500MOM 50,2015-06-04 00:00:00,,,,9588.05
N500VALUE 50,2015-06-04 00:00:00,,,,3503.81
N500MOM 50,2015-06-05 00:00:00,,,,9615.67
N500LOWVOL 50,2015-06-05 00:00:00,,,,5626.57
NSE500,2015-06-05 00:00:00,6693.25,6754.4,6683.2,6700.7
N500Q 50,2015-06-05 00:00:00,,,,5769.04
N500VALUE 50,2015-06-05 00:00:00,,,,3512.49
N500Q 50,2015-06-08 00:00:00,,,,5693.5
N500LOWVOL 50,2015-06-08 00:00:00,,,,5577.06
N500MOM 50,2015-06-08 00:00:00,,,,9447.27
N500VALUE 50,2015-06-08 00:00:00,,,,3442.19
NSE500,2015-06-08 00:00:00,6710.25,6710.25,6622.35,6631.3
N500MOM 50,2015-06-09 00:00:00,,,,9333.83
NSE500,2015-06-09 00:00:00,6617.8,6640.7,6597.35,6612.9
N500LOWVOL 50,2015-06-09 00:00:00,,,,5547.6
N500VALUE 50,2015-06-09 00:00:00,,,,3442.28
N500Q 50,2015-06-09 00:00:00,,,,5662.05
N500LOWVOL 50,2015-06-10 00:00:00,,,,5609.37
N500Q 50,2015-06-10 00:00:00,,,,5725.82
N500VALUE 50,2015-06-10 00:00:00,,,,3461.53
N500MOM 50,2015-06-10 00:00:00,,,,9508.09
NSE500,2015-06-10 00:00:00,6617.75,6710.7,6617.75,6691.25
N500Q 50,2015-06-11 00:00:00,,,,5625.99
N500VALUE 50,2015-06-11 00:00:00,,,,3388.32
N500LOWVOL 50,2015-06-11 00:00:00,,,,5510.87
N500MOM 50,2015-06-11 00:00:00,,,,9319.27
NSE500,2015-06-11 00:00:00,6721.85,6724.35,6564.45,6568.5
N500VALUE 50,2015-06-12 00:00:00,,,,3379.82
N500LOWVOL 50,2015-06-12 00:00:00,,,,5532.1
N500Q 50,2015-06-12 00:00:00,,,,5594.31
N500MOM 50,2015-06-12 00:00:00,,,,9259.86
NSE500,2015-06-12 00:00:00,6562.05,6584.3,6543.55,6577.4
NSE500,2015-06-15 00:00:00,6584.7,6634.2,6558.6,6600.65
N500LOWVOL 50,2015-06-15 00:00:00,,,,5551.72
N500MOM 50,2015-06-15 00:00:00,,,,9309.14
N500VALUE 50,2015-06-15 00:00:00,,,,3380.89
N500Q 50,2015-06-15 00:00:00,,,,5619.57
N500VALUE 50,2015-06-16 00:00:00,,,,3396.79
N500Q 50,2015-06-16 00:00:00,,,,5649.23
NSE500,2015-06-16 00:00:00,6598.25,6636.3,6555.15,6627
N500MOM 50,2015-06-16 00:00:00,,,,9383.59
N500LOWVOL 50,2015-06-16 00:00:00,,,,5579.87
NSE500,2015-06-17 00:00:00,6657.55,6711.95,6639.15,6680.8
N500MOM 50,2015-06-17 00:00:00,,,,9580.9
N500VALUE 50,2015-06-17 00:00:00,,,,3405.39
N500LOWVOL 50,2015-06-17 00:00:00,,,,5630.5
N500Q 50,2015-06-17 00:00:00,,,,5703.57
NSE500,2015-06-18 00:00:00,6698.65,6753.9,6697.7,6746.85
N500LOWVOL 50,2015-06-18 00:00:00,,,,5685.53
N500MOM 50,2015-06-18 00:00:00,,,,9740.07
N500VALUE 50,2015-06-18 00:00:00,,,,3437.14
N500Q 50,2015-06-18 00:00:00,,,,5758.55
NSE500,2015-06-19 00:00:00,6770.35,6803.8,6768.1,6785.1
N500VALUE 50,2015-06-19 00:00:00,,,,3459.01
N500Q 50,2015-06-19 00:00:00,,,,5780.89
N500MOM 50,2015-06-19 00:00:00,,,,9820.31
N500LOWVOL 50,2015-06-19 00:00:00,,,,5728.05
N500Q 50,2015-06-22 00:00:00,,,,5840.27
N500LOWVOL 50,2015-06-22 00:00:00,,,,5784.83
N500MOM 50,2015-06-22 00:00:00,,,,9957.19
N500VALUE 50,2015-06-22 00:00:00,,,,3548.6
NSE500,2015-06-22 00:00:00,6813.35,6896.95,6813.35,6889.7
N500MOM 50,2015-06-23 00:00:00,,,,9978.53
N500VALUE 50,2015-06-23 00:00:00,,,,3577.41
N500Q 50,2015-06-23 00:00:00,,,,5839.39
N500LOWVOL 50,2015-06-23 00:00:00,,,,5795.62
NSE500,2015-06-23 00:00:00,6909.3,6930.15,6877.5,6912.45
NSE500,2015-06-24 00:00:00,6926.9,6938.25,6871.65,6887.8
N500LOWVOL 50,2015-06-24 00:00:00,,,,5793.15
N500VALUE 50,2015-06-24 00:00:00,,,,3521.69
N500Q 50,2015-06-24 00:00:00,,,,5851.33
N500MOM 50,2015-06-24 00:00:00,,,,9894.69
NSE500,2015-06-25 00:00:00,6871.35,6930.9,6870.35,6917.55
N500LOWVOL 50,2015-06-25 00:00:00,,,,5812.62
N500MOM 50,2015-06-25 00:00:00,,,,9942.81
N500Q 50,2015-06-25 00:00:00,,,,5836.96
N500VALUE 50,2015-06-25 00:00:00,,,,3543.19
N500Q 50,2015-06-26 00:00:00,,,,5877.02
N500LOWVOL 50,2015-06-26 00:00:00,,,,5819.44
N500VALUE 50,2015-06-26 00:00:00,,,,3522.47
N500MOM 50,2015-06-26 00:00:00,,,,9982.11
NSE500,2015-06-26 00:00:00,6913.25,6924.15,6873.1,6908.85
NSE500,2015-06-29 00:00:00,6792.9,6848.95,6752.75,6843.95
N500VALUE 50,2015-06-29 00:00:00,,,,3468.55
N500LOWVOL 50,2015-06-29 00:00:00,,,,5771.61
N500Q 50,2015-06-29 00:00:00,,,,5809.16
N500MOM 50,2015-06-29 00:00:00,,,,9808.23
NSE500,2015-06-30 00:00:00,6844.2,6900.05,6843.35,6897.2
N500MOM 50,2015-06-30 00:00:00,,,,9952.89
N500Q 50,2015-06-30 00:00:00,,,,5861.18
N500LOWVOL 50,2015-06-30 00:00:00,,,,5811.09
N500VALUE 50,2015-06-30 00:00:00,,,,3506.43
N500Q 50,2015-07-01 00:00:00,,,,5912.84
NSE500,2015-07-01 00:00:00,6908.6,6987.7,6908.6,6972.3
N500VALUE 50,2015-07-01 00:00:00,,,,3591.39
N500LOWVOL 50,2015-07-01 00:00:00,,,,5864.56
N500MOM 50,2015-07-01 00:00:00,,,,10123.7
N500VALUE 50,2015-07-02 00:00:00,,,,3626.29
N500LOWVOL 50,2015-07-02 00:00:00,,,,5868.15
N500MOM 50,2015-07-02 00:00:00,,,,10247.4
N500Q 50,2015-07-02 00:00:00,,,,5905.62
NSE500,2015-07-02 00:00:00,6992.55,7010.2,6974.35,6983.35
N500VALUE 50,2015-07-03 00:00:00,,,,3621.99
N500LOWVOL 50,2015-07-03 00:00:00,,,,5896.93
N500MOM 50,2015-07-03 00:00:00,,,,10187.1
N500Q 50,2015-07-03 00:00:00,,,,5929.6
NSE500,2015-07-03 00:00:00,6984.65,7028.15,6984.6,7003.95
N500VALUE 50,2015-07-06 00:00:00,,,,3668.72
NSE500,2015-07-06 00:00:00,6922.9,7048.35,6922.9,7043.4
N500Q 50,2015-07-06 00:00:00,,,,5966.58
N500LOWVOL 50,2015-07-06 00:00:00,,,,5932.05
N500MOM 50,2015-07-06 00:00:00,,,,10281.5
N500MOM 50,2015-07-07 00:00:00,,,,10312.5
N500Q 50,2015-07-07 00:00:00,,,,5989.93
N500VALUE 50,2015-07-07 00:00:00,,,,3688.2
NSE500,2015-07-07 00:00:00,7052.65,7081.95,7025.2,7051.05
N500LOWVOL 50,2015-07-07 00:00:00,,,,5938.26
NSE500,2015-07-08 00:00:00,6993.65,7020,6919.6,6939.7
N500VALUE 50,2015-07-08 00:00:00,,,,3606.83
N500Q 50,2015-07-08 00:00:00,,,,5910.76
N500MOM 50,2015-07-08 00:00:00,,,,10112.1
N500LOWVOL 50,2015-07-08 00:00:00,,,,5865.94
N500VALUE 50,2015-07-09 00:00:00,,,,3594.81
N500MOM 50,2015-07-09 00:00:00,,,,10072.3
N500Q 50,2015-07-09 00:00:00,,,,5870.6
N500LOWVOL 50,2015-07-09 00:00:00,,,,5835.26
NSE500,2015-07-09 00:00:00,6947.7,6973.5,6910.2,6915.35
N500MOM 50,2015-07-10 00:00:00,,,,10118.4
N500Q 50,2015-07-10 00:00:00,,,,5858.05
N500LOWVOL 50,2015-07-10 00:00:00,,,,5828.69
NSE500,2015-07-10 00:00:00,6948.9,6958.3,6906.6,6935.55
N500VALUE 50,2015-07-10 00:00:00,,,,3614.77
N500MOM 50,2015-07-13 00:00:00,,,,10256.5
N500LOWVOL 50,2015-07-13 00:00:00,,,,5910.74
N500VALUE 50,2015-07-13 00:00:00,,,,3657.97
NSE500,2015-07-13 00:00:00,6964.15,7021.85,6940.25,7016.55
N500Q 50,2015-07-13 00:00:00,,,,5927.05
NSE500,2015-07-14 00:00:00,7030.65,7042.4,7002,7020.25
N500Q 50,2015-07-14 00:00:00,,,,5974.23
N500LOWVOL 50,2015-07-14 00:00:00,,,,5928.35
N500VALUE 50,2015-07-14 00:00:00,,,,3675.09
N500MOM 50,2015-07-14 00:00:00,,,,10259.8
N500VALUE 50,2015-07-15 00:00:00,,,,3662.69
N500Q 50,2015-07-15 00:00:00,,,,6006.62
N500LOWVOL 50,2015-07-15 00:00:00,,,,5985.52
NSE500,2015-07-15 00:00:00,7030.85,7075.25,7030.85,7065.65
N500MOM 50,2015-07-15 00:00:00,,,,10306
N500VALUE 50,2015-07-16 00:00:00,,,,3733.14
NSE500,2015-07-16 00:00:00,7086,7142.2,7086,7136.8
N500Q 50,2015-07-16 00:00:00,,,,6051.87
N500MOM 50,2015-07-16 00:00:00,,,,10460.1
N500LOWVOL 50,2015-07-16 00:00:00,,,,6033.38
N500VALUE 50,2015-07-17 00:00:00,,,,3762.93
N500Q 50,2015-07-17 00:00:00,,,,6051.71
N500LOWVOL 50,2015-07-17 00:00:00,,,,6039.1
NSE500,2015-07-17 00:00:00,7154.25,7166.95,7132.6,7148.05
N500MOM 50,2015-07-17 00:00:00,,,,10517.4
N500LOWVOL 50,2015-07-20 00:00:00,,,,6056.72
NSE500,2015-07-20 00:00:00,7161.5,7161.5,7121.15,7148.5
N500Q 50,2015-07-20 00:00:00,,,,6064.02
N500MOM 50,2015-07-20 00:00:00,,,,10590
N500VALUE 50,2015-07-20 00:00:00,,,,3753.5
NSE500,2015-07-21 00:00:00,7151.65,7167.25,7060.55,7070.3
N500Q 50,2015-07-21 00:00:00,,,,6010.23
N500VALUE 50,2015-07-21 00:00:00,,,,3675.58
N500MOM 50,2015-07-21 00:00:00,,,,10426.4
N500LOWVOL 50,2015-07-21 00:00:00,,,,6001.97
NSE500,2015-07-22 00:00:00,7058.6,7154.35,7051.25,7149.45
N500VALUE 50,2015-07-22 00:00:00,,,,3749.83
N500MOM 50,2015-07-22 00:00:00,,,,10538.1
N500Q 50,2015-07-22 00:00:00,,,,6053.24
N500LOWVOL 50,2015-07-22 00:00:00,,,,6072.06
NSE500,2015-07-23 00:00:00,7164.4,7172.7,7120,7129.35
N500Q 50,2015-07-23 00:00:00,,,,6018.55
N500VALUE 50,2015-07-23 00:00:00,,,,3785.49
N500MOM 50,2015-07-23 00:00:00,,,,10571.1
N500LOWVOL 50,2015-07-23 00:00:00,,,,6040.21
NSE500,2015-07-24 00:00:00,7131,7131.9,7068.6,7074.95
N500LOWVOL 50,2015-07-24 00:00:00,,,,6005.37
N500VALUE 50,2015-07-24 00:00:00,,,,3758.13
N500MOM 50,2015-07-24 00:00:00,,,,10520.9
N500Q 50,2015-07-24 00:00:00,,,,5983.92
N500MOM 50,2015-07-27 00:00:00,,,,10393.6
N500Q 50,2015-07-27 00:00:00,,,,5917.13
N500LOWVOL 50,2015-07-27 00:00:00,,,,5918.73
N500VALUE 50,2015-07-27 00:00:00,,,,3695.54
NSE500,2015-07-27 00:00:00,7055.7,7055.7,6950.8,6955.35
N500LOWVOL 50,2015-07-28 00:00:00,,,,5888.45
N500Q 50,2015-07-28 00:00:00,,,,5881.3
NSE500,2015-07-28 00:00:00,6968.15,6983.7,6930,6935.65
N500MOM 50,2015-07-28 00:00:00,,,,10415.5
N500VALUE 50,2015-07-28 00:00:00,,,,3673.88
N500Q 50,2015-07-29 00:00:00,,,,5940.31
N500MOM 50,2015-07-29 00:00:00,,,,10550
NSE500,2015-07-29 00:00:00,6960.15,6977.55,6944.45,6974.15
N500LOWVOL 50,2015-07-29 00:00:00,,,,5924.33
N500VALUE 50,2015-07-29 00:00:00,,,,3639.95
N500MOM 50,2015-07-30 00:00:00,,,,10607.6
NSE500,2015-07-30 00:00:00,7008.75,7046.15,7006.55,7019.6
N500LOWVOL 50,2015-07-30 00:00:00,,,,5955.84
N500Q 50,2015-07-30 00:00:00,,,,5967.82
N500VALUE 50,2015-07-30 00:00:00,,,,3688.43
N500Q 50,2015-07-31 00:00:00,,,,6045.17
N500VALUE 50,2015-07-31 00:00:00,,,,3738.61
N500LOWVOL 50,2015-07-31 00:00:00,,,,6016.6
N500MOM 50,2015-07-31 00:00:00,,,,10720.1
NSE500,2015-07-31 00:00:00,7045.7,7117.2,7045.7,7106.2
N500VALUE 50,2015-08-03 00:00:00,,,,3807.05
N500MOM 50,2015-08-03 00:00:00,,,,10810.7
NSE500,2015-08-03 00:00:00,7099.75,7146.9,7099.75,7129
N500Q 50,2015-08-03 00:00:00,,,,6032.63
N500LOWVOL 50,2015-08-03 00:00:00,,,,6026.48
N500MOM 50,2015-08-04 00:00:00,,,,11008.8
NSE500,2015-08-04 00:00:00,7150.2,7154.05,7074.75,7136.3
N500VALUE 50,2015-08-04 00:00:00,,,,3848.65
